datetime_local,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
2019-08-24 23:30:00-03:00,164.331293329461,164.331293329461,-74.33129332946102,-74.33129332946102,217.77620395056852,-2.2625607980771747
2019-08-25 00:00:00-03:00,167.16592391817494,167.16592391817494,-77.16592391817495,-77.16592391817495,189.7630644731616,-2.2568890507536707
2019-08-25 00:30:00-03:00,166.36073881214122,166.36073881214122,-76.36073881214124,-76.36073881214124,157.36357592012428,-2.2512144378160883
2019-08-25 01:00:00-03:00,162.40926676658017,162.40926676658017,-72.40926676658016,-72.40926676658016,133.93420640479786,-2.245536961432663
2019-08-25 01:30:00-03:00,156.87543569809105,156.87543569809105,-66.87543569809105,-66.87543569809105,119.80071676597163,-2.2398566232877783
2019-08-25 02:00:00-03:00,150.64671864433825,150.64671864433825,-60.64671864433826,-60.64671864433826,110.83821128152283,-2.2341734255096526
2019-08-25 02:30:00-03:00,144.09025892757748,144.09025892757748,-54.09025892757747,-54.09025892757747,104.57864596198522,-2.228487370230141
2019-08-25 03:00:00-03:00,137.36568438637835,137.36568438637835,-47.36568438637835,-47.36568438637835,99.80982495558487,-2.2227984591045242
2019-08-25 03:30:00-03:00,130.55155186638387,130.55155186638387,-40.55155186638387,-40.55155186638387,95.91041750885245,-2.2171066943155893
2019-08-25 04:00:00-03:00,123.69184913701272,123.69184913701272,-33.69184913701272,-33.69184913701272,92.53433510449105,-2.211412077958812
2019-08-25 04:30:00-03:00,116.81462942652321,116.81462942652321,-26.814629426523208,-26.814629426523208,89.47098451786212,-2.2057146117258526
2019-08-25 05:00:00-03:00,109.94039058890318,109.94039058890318,-19.94039058890318,-19.94039058890318,86.57995144552876,-2.200014297701273
2019-08-25 05:30:00-03:00,103.08635859565595,103.08635859565595,-13.086358595655955,-13.086358595655955,83.75792260866115,-2.1943111380096525
2019-08-25 06:00:00-03:00,96.26906024847898,96.26906024847898,-6.269060248478978,-6.269060248478978,80.92027278464508,-2.1886051343462896
2019-08-25 06:30:00-03:00,89.09034784588435,89.50623381373426,0.9096521541156412,0.49376618626575086,77.98951695538517,-2.1828962888284877
2019-08-25 07:00:00-03:00,82.69842447540184,82.81862872405512,7.301575524598163,7.181371275944886,74.88684650762059,-2.177184603526257
2019-08-25 07:30:00-03:00,76.16571238928628,76.23208565584011,13.834287610713716,13.767914344159898,71.52469787567668,-2.171470080167637
2019-08-25 08:00:00-03:00,69.73528830694862,69.78028034660798,20.264711693051385,20.219719653392012,67.79909265551635,-2.1657527207971725
2019-08-25 08:30:00-03:00,63.47509769616276,63.50859814762116,26.52490230383724,26.49140185237884,63.58097484908956,-2.1600325275503565
2019-08-25 09:00:00-03:00,57.453471822635386,57.47975591575682,32.546528177364614,32.52024408424318,58.70648029257927,-2.1543095020642795
2019-08-25 09:30:00-03:00,51.76056766964115,51.78189163117339,38.23943233035885,38.21810836882661,52.96786265458792,-2.148583646478073
2019-08-25 10:00:00-03:00,46.52181835591925,46.53955687656823,43.47818164408075,43.46044312343177,46.11141261503542,-2.1428549628399196
2019-08-25 10:30:00-03:00,41.91128941007922,41.92639532387079,48.08871058992078,48.07360467612921,37.85889454135986,-2.137123452826927
2019-08-25 11:00:00-03:00,38.15996034370405,38.173187760410805,51.84003965629595,51.826812239589195,27.984673665231412,-2.131389118538209
2019-08-25 11:30:00-03:00,35.54280149024822,35.55482852413275,54.45719850975178,54.44517147586725,16.481606186146507,-2.1256519620583276
2019-08-25 12:00:00-03:00,34.321429111448786,34.332922354172005,55.678570888551214,55.667077645827995,3.772140133854748,-2.119911985049839
2019-08-25 12:30:00-03:00,34.64427406922206,34.655906890381,55.35572593077794,55.344093109619,350.75035143675495,-2.1141691895500117
2019-08-25 13:00:00-03:00,36.470216253790156,36.48265943698517,53.529783746209844,53.51734056301483,338.45476276123395,-2.108423577676149
2019-08-25 13:30:00-03:00,39.59115092954808,39.60507116868142,50.40884907045192,50.39492883131858,327.60191383402275,-2.102675151101721
2019-08-25 14:00:00-03:00,43.729519706446155,43.74561578787571,46.270480293553845,46.25438421212429,318.41488998872467,-2.0969239118567202
2019-08-25 14:30:00-03:00,48.62460447369849,48.64369362350101,41.37539552630151,41.35630637649899,310.7702405147676,-2.0911698619966046
2019-08-25 15:00:00-03:00,54.06912280036794,54.092296505253536,35.93087719963206,35.907703494746464,304.40585793796964,-2.0854130032385
2019-08-25 15:30:00-03:00,59.91063832702942,59.939557347679624,30.089361672970583,30.060442652320372,299.0482951419035,-2.079653337601485
2019-08-25 16:00:00-03:00,66.03992630103504,66.07747286699176,23.96007369896496,23.92252713300825,294.4620182085905,-2.0738908671301033
2019-08-25 16:30:00-03:00,72.37751058869664,72.42955524069399,17.62248941130336,17.57044475930602,290.45814442733393,-2.0681255935014633
2019-08-25 17:00:00-03:00,78.8592290113621,78.9410339741929,11.140770988637893,11.058966025807091,286.8881919458638,-2.062357518771023
2019-08-25 17:30:00-03:00,85.39624926408543,85.57186892255334,4.603750735914573,4.428131077446668,283.6343026014774,-2.0565866449906025
2019-08-25 18:00:00-03:00,92.29192932341132,92.29192932341132,-2.291929323411326,-2.291929323411326,280.5998580855049,-2.0508129737791023
2019-08-25 18:30:00-03:00,99.0776418518121,99.0776418518121,-9.077641851812102,-9.077641851812102,277.7012518981085,-2.0450365072174463
2019-08-25 19:00:00-03:00,105.90955665467945,105.90955665467945,-15.909556654679443,-15.909556654679443,274.86038146659706,-2.039257247324713
2019-08-25 19:30:00-03:00,112.77040218118546,112.77040218118546,-22.770402181185467,-22.770402181185467,271.9968786568464,-2.03347519574163
2019-08-25 20:00:00-03:00,119.6432486830808,119.6432486830808,-29.643248683080802,-29.643248683080802,269.01853407677874,-2.0276903545382083
2019-08-25 20:30:00-03:00,126.50933637324741,126.50933637324741,-36.50933637324741,-36.50933637324741,265.80727662798813,-2.0219027257153357
2019-08-25 21:00:00-03:00,133.34483811875572,133.34483811875572,-43.344838118755725,-43.344838118755725,262.1956157935906,-2.0161123109282926
2019-08-25 21:30:00-03:00,140.11505111175583,140.11505111175583,-50.11505111175584,-50.11505111175584,257.9226855637122,-2.0103191121816053
2019-08-25 22:00:00-03:00,146.76241332564763,146.76241332564763,-56.762413325647636,-56.762413325647636,252.54494688288082,-2.004523131545284
2019-08-25 22:30:00-03:00,153.17869045167356,153.17869045167356,-63.178690451673546,-63.178690451673546,245.24209002142598,-1.9987243706164008
2019-08-25 23:00:00-03:00,159.13351351053467,159.13351351053467,-69.13351351053468,-69.13351351053468,234.38972523079008,-1.9929228314504144
2019-08-25 23:30:00-03:00,164.08498139928076,164.08498139928076,-74.08498139928075,-74.08498139928075,216.85404386846704,-1.9871185160482128
2019-08-26 00:00:00-03:00,166.8353312810587,166.8353312810587,-76.83533128105869,-76.83533128105869,189.22955290236624,-1.9813114260177827
2019-08-26 00:30:00-03:00,166.01413688664954,166.01413688664954,-76.01413688664954,-76.01413688664954,157.61504654382884,-1.9755015633927542
2019-08-26 01:00:00-03:00,162.10720312565797,162.10720312565797,-72.10720312565796,-72.10720312565796,134.5261991197392,-1.9696889302322234
2019-08-26 01:30:00-03:00,156.61683961432686,156.61683961432686,-66.61683961432688,-66.61683961432688,120.40521853064189,-1.9638735280677793
2019-08-26 02:00:00-03:00,150.4175793252345,150.4175793252345,-60.41757932523449,-60.41757932523449,111.3812798625305,-1.95805535895488
2019-08-26 02:30:00-03:00,143.87980929465957,143.87980929465957,-53.879809294659566,-53.879809294659566,105.05856950524549,-1.9522344249126036
2019-08-26 03:00:00-03:00,137.16678512270232,137.16678512270232,-47.16678512270232,-47.16678512270232,100.23796015477251,-1.9464107275562128
2019-08-26 03:30:00-03:00,130.35939748528543,130.35939748528543,-40.359397485285434,-40.359397485285434,96.29825850438755,-1.940584268868406
2019-08-26 04:00:00-03:00,123.50303456107818,123.50303456107818,-33.50303456107818,-33.50303456107818,92.89130700239775,-1.9347550508464337
2019-08-26 04:30:00-03:00,116.62658685579088,116.62658685579088,-26.626586855790876,-26.626586855790876,89.80450674015219,-1.9289230751201103
2019-08-26 05:00:00-03:00,109.7510500055899,109.7510500055899,-19.751050005589907,-19.751050005589907,86.89587455399749,-1.9230883436539443
2019-08-26 05:30:00-03:00,102.89393358090783,102.89393358090783,-12.89393358090783,-12.89393358090783,84.06092852780057,-1.9172508584524621
2019-08-26 06:00:00-03:00,96.07190359164858,96.07190359164858,-6.071903591648578,-6.071903591648578,81.21416868573357,-1.9114106211345643
2019-08-26 06:30:00-03:00,88.91028382274098,89.30273221321801,1.0897161772590218,0.6972677867819955,78.27742386038642,-1.9055676336902252
2019-08-26 07:00:00-03:00,82.48984091607957,82.60711980722078,7.510159083920424,7.392880192779218,75.17128753612064,-1.8997218980730395
2019-08-26 07:30:00-03:00,75.94544070493144,76.01078945848006,14.054559295068556,13.989210541519942,71.8075752518314,-1.8938734159091837
2019-08-26 08:00:00-03:00,69.50279392034341,69.54724548984962,20.497206079656586,20.45275451015039,68.0815150808287,-1.8880221891704423
2019-08-26 08:30:00-03:00,63.22852595123311,63.26167445791554,26.771474048766887,26.73832554208446,63.86285416372442,-1.8821682198577037
2019-08-26 09:00:00-03:00,57.19060361230656,57.21662634718732,32.80939638769344,32.78337365281268,58.98575351751555,-1.8763115095243847
2019-08-26 09:30:00-03:00,51.47912554731645,51.500236749831906,38.52087445268355,38.499763250168094,53.239123767988815,-1.870452060145908
2019-08-26 10:00:00-03:00,46.21994177550629,46.23749489117029,43.78005822449371,43.76250510882971,46.36374432972411,-1.8645898737304378
2019-08-26 10:30:00-03:00,41.58848818334783,41.603424152223944,48.41151181665217,48.396575847776056,38.07309087954491,-1.858724951842305
2019-08-26 11:00:00-03:00,37.81875314692559,37.831819368455854,52.18124685307441,52.168180631544146,28.131557554583537,-1.8528572964387422
2019-08-26 11:30:00-03:00,35.19068760595495,35.202559131190775,54.80931239404505,54.797440868809225,16.526070000385516,-1.846986909487896
2019-08-26 12:00:00-03:00,33.97149730140923,33.982840448430515,56.02850269859077,56.017159551569485,3.6877612519369904,-1.8411137925941148
2019-08-26 12:30:00-03:00,34.312193035759016,34.323682301022956,55.687806964240984,55.676317698977044,350.5378893268671,-1.8352379476928036
2019-08-26 13:00:00-03:00,36.16857505678075,36.1808818225681,53.83142494321925,53.8191181774319,338.1443450673486,-1.8293593767411949
2019-08-26 13:30:00-03:00,39.32587366741918,39.33966338845905,50.67412633258082,50.66033661154095,327.2346931982396,-1.8234780813545513
2019-08-26 14:00:00-03:00,43.50053574462228,43.516503915794644,46.49946425537772,46.483496084205356,318.024694610927,-1.8175940634137078
2019-08-26 14:30:00-03:00,48.42849181406688,48.447450388106446,41.57150818593312,41.552549611893554,310.37779034864445,-1.8117073249377427
2019-08-26 15:00:00-03:00,53.90131923365987,53.92435178061602,36.09868076634013,36.07564821938398,304.0211946795197,-1.805817867447331
2019-08-26 15:30:00-03:00,59.7666255529257,59.79537977740379,30.233374447074294,30.204620222596212,298.6748294356107,-1.7999256929069816
2019-08-26 16:00:00-03:00,65.9156904346169,65.95302307012061,24.08430956538309,24.046976929879396,294.0995544729611,-1.7940308032848407
2019-08-26 16:30:00-03:00,72.26965462237311,72.32137381208913,17.730345377626897,17.67862618791087,290.1046550251826,-1.7881332001161354
2019-08-26 17:00:00-03:00,78.7650268464945,78.84618130766738,11.234973153505505,11.153818692332619,286.54073039919064,-1.7822328853508225
2019-08-26 17:30:00-03:00,85.31456007457719,85.48781774819207,4.685439925422814,4.512182251807922,283.28941360490256,-1.7763298609279445
2019-08-26 18:00:00-03:00,92.21644890455569,92.21644890455569,-2.2164489045556843,-2.2164489045556843,280.2537045198752,-1.7704241284118325
2019-08-26 18:30:00-03:00,99.0086840686817,99.0086840686817,-9.0086840686817,-9.0086840686817,277.3495727047517,-1.7645156896796834
2019-08-26 19:00:00-03:00,105.8451409637502,105.8451409637502,-15.845140963750202,-15.845140963750202,274.4983271827333,-1.7586045467724034
2019-08-26 19:30:00-03:00,112.70848867814519,112.70848867814519,-22.70848867814519,-22.70848867814519,271.61872775131576,-1.752690701145184
2019-08-26 20:00:00-03:00,119.5815804383922,119.5815804383922,-29.581580438392187,-29.581580438392187,268.6172582537493,-1.7467741547552578
2019-08-26 20:30:00-03:00,126.4452188611562,126.4452188611562,-36.445218861156214,-36.445218861156214,265.3738868897079,-1.7408549095416674
2019-08-26 21:00:00-03:00,133.27479741684363,133.27479741684363,-43.27479741684364,-43.27479741684364,261.71818241351843,-1.7349329670723819
2019-08-26 21:30:00-03:00,140.03425896311703,140.03425896311703,-50.03425896311703,-50.03425896311703,257.3849244975511,-1.7290083291845804
2019-08-26 22:00:00-03:00,146.66365876704458,146.66365876704458,-56.663658767044595,-56.663658767044595,251.924557276017,-1.7230809978718753
2019-08-26 22:30:00-03:00,153.05049675449007,153.05049675449007,-63.05049675449006,-63.05049675449006,244.51100678934932,-1.7171509746585798
2019-08-26 23:00:00-03:00,158.95707881537777,158.95707881537777,-68.95707881537778,-68.95707881537778,233.5294831904635,-1.7112182614582707
2019-08-26 23:30:00-03:00,163.83347620435015,163.83347620435015,-73.83347620435015,-73.83347620435015,215.94880812404685,-1.705282860159059
2019-08-27 00:00:00-03:00,166.50116884251298,166.50116884251298,-76.501168842513,-76.501168842513,188.712768710993,-1.6993447723507416
2019-08-27 00:30:00-03:00,165.66407057639327,165.66407057639327,-75.66407057639326,-75.66407057639326,157.85202917966626,-1.6934039998704975
2019-08-27 01:00:00-03:00,161.8001754555433,161.8001754555433,-71.8001754555433,-71.8001754555433,135.10083141445375,-1.6874605446864734
2019-08-27 01:30:00-03:00,156.35291640301685,156.35291640301685,-66.35291640301685,-66.35291640301685,121.0001400195166,-1.6815144082829647
2019-08-27 02:00:00-03:00,150.1833732259487,150.1833732259487,-60.18337322594872,-60.18337322594872,111.91981236635905,-1.675565592595376
2019-08-27 02:30:00-03:00,143.66469407294184,143.66469407294184,-53.66469407294184,-53.66469407294184,105.53659861000784,-1.6696140995263704
2019-08-27 03:00:00-03:00,136.96361010149403,136.96361010149403,-46.963610101494034,-46.963610101494034,100.66560364021711,-1.663659930563881
2019-08-27 03:30:00-03:00,130.1633108926424,130.1633108926424,-40.16331089264238,-40.16331089264238,96.68639740506978,-1.6577030876433128
2019-08-27 04:00:00-03:00,123.31058322897275,123.31058322897275,-33.31058322897274,-33.31058322897274,93.24905457965752,-1.6517435726455005
2019-08-27 04:30:00-03:00,116.43516097575413,116.43516097575413,-26.43516097575413,-26.43516097575413,90.13911932180497,-1.6457813870874816
2019-08-27 05:00:00-03:00,109.55854432472384,109.55854432472384,-19.55854432472384,-19.55854432472384,87.2131172843537,-1.6398165328500909
2019-08-27 05:30:00-03:00,102.69853199436324,102.69853199436324,-12.698531994363242,-12.698531994363242,84.36544133006174,-1.6338490118432674
2019-08-27 06:00:00-03:00,95.87193311920372,95.87193311920372,-5.871933119203713,-5.871933119203713,81.50974303966018,-1.6278788255549443
2019-08-27 06:30:00-03:00,88.72594069874032,89.096556005944,1.2740593012596895,0.903443994056009,78.56718264862388,-1.6219059759168886
2019-08-27 07:00:00-03:00,82.27860214176334,82.39305240526829,7.72139785823665,7.606947594731713,75.45776867441856,-1.6159304647735553
2019-08-27 07:30:00-03:00,75.7226844014755,75.78702627818727,14.277315598524495,14.212973721812729,72.09270582591023,-1.6099522936274298
2019-08-27 08:00:00-03:00,69.26788980191176,69.31180658186446,20.732110198088236,20.688193418135548,68.36643553742005,-1.603971464352071
2019-08-27 08:30:00-03:00,62.97957508548228,63.0123741167901,27.02042491451772,26.987625883209898,64.14750840059247,-1.5979879788901599
2019-08-27 09:00:00-03:00,56.925338922480165,56.951101580218136,33.074661077519835,33.048898419781864,59.26809485537706,-1.5920018386714219
2019-08-27 09:30:00-03:00,51.195209959418946,51.21610913171789,38.804790040581054,38.78389086828211,53.51370871736697,-1.5860130456167099
2019-08-27 10:00:00-03:00,45.91544508242094,45.93281320785779,44.08455491757906,44.06718679214221,46.61948261204759,-1.580021601599583
2019-08-27 10:30:00-03:00,41.262859296661034,41.27762552277155,48.737140703338966,48.72237447722845,38.29032107831404,-1.5740275080752326
2019-08-27 11:00:00-03:00,37.47451247797781,37.48741755605269,52.52548752202219,52.51258244394731,28.28019627500987,-1.5680307669390459
2019-08-27 11:30:00-03:00,34.83548922383319,34.847205221847304,55.16451077616681,55.152794778152696,16.569723501724468,-1.5620313800609438
2019-08-27 12:00:00-03:00,33.61878317197823,33.62997626035404,56.38121682802177,56.37002373964596,3.59906552396626,-1.5560293489361356
2019-08-27 12:30:00-03:00,33.97804028228626,33.989386224541725,56.02195971771374,56.010613775458275,350.3180206858995,-1.5500246754199907
2019-08-27 13:00:00-03:00,35.865775071482894,35.87794593532228,54.134224928517106,54.12205406467772,337.82507457770066,-1.544017361389706
2019-08-27 13:30:00-03:00,39.06026677357796,39.073926790204375,50.93973322642204,50.926073209795625,326.8587783595407,-1.5380074083150248
2019-08-27 14:00:00-03:00,43.27181968634377,43.28766104862767,46.72818031365623,46.71233895137233,317.626777485296,-1.5319948180658685
2019-08-27 14:30:00-03:00,48.23301064733802,48.25184004961654,41.76698935266198,41.74815995038346,309.97875039989117,-1.525979592512158
2019-08-27 15:00:00-03:00,53.73433237337837,53.75722554954361,36.26566762662163,36.24277445045639,303.63093650305666,-1.519961733094533
2019-08-27 15:30:00-03:00,59.62349302867654,59.65208483280695,30.376506971323458,30.34791516719305,298.2965532326042,-1.5139412417156564
2019-08-27 16:00:00-03:00,65.79231765396291,65.8294398200831,24.207682346037085,24.170560179916905,293.7328692354093,-1.5079181202272594
2019-08-27 16:30:00-03:00,72.16258906331544,72.21398874358633,17.837410936684567,17.786011256413666,289.74737466089607,-1.5018923700372397
2019-08-27 17:00:00-03:00,78.67149776091863,78.7520158719259,11.328502239081379,11.247984128074092,286.1897851286154,-1.4958639930919162
2019-08-27 17:30:00-03:00,85.23334595608284,85.40431360991151,4.7666540439171525,4.595686390088486,282.94125226640847,-1.4898329911775363
2019-08-27 18:00:00-03:00,92.14134722760012,92.14134722760012,-2.1413472276001198,-2.1413472276001198,279.90441400066624,-1.4837993657893094
2019-08-27 18:30:00-03:00,98.9399079858784,98.9399079858784,-8.939907985878405,-8.939907985878405,276.9948299499697,-1.4777631187753286
2019-08-27 19:00:00-03:00,105.7806774282982,105.7806774282982,-15.780677428298207,-15.780677428298207,274.1332308945453,-1.4717242519691354
2019-08-27 19:30:00-03:00,112.64625829384326,112.64625829384326,-22.646258293843264,-22.646258293843264,271.2375132637808,-1.465682766851387
2019-08-27 20:00:00-03:00,119.51927584489216,119.51927584489216,-29.519275844892167,-29.519275844892167,268.2128650220096,-1.4596386652738147
2019-08-27 20:30:00-03:00,126.38007881781536,126.38007881781536,-36.38007881781536,-36.38007881781536,264.9373141242059,-1.453591949022666
2019-08-27 21:00:00-03:00,133.2032575304217,133.2032575304217,-43.20325753042168,-43.20325753042168,261.2375362693724,-1.4475426196149783
2019-08-27 21:30:00-03:00,139.9513669527677,139.9513669527677,-49.95136695276769,-49.95136695276769,256.8440780316222,-1.4414906788988446
2019-08-27 22:00:00-03:00,146.56203770496253,146.56203770496253,-56.562037704962535,-56.562037704962535,251.30169109064343,-1.4354361286532367
2019-08-27 22:30:00-03:00,152.91847925757878,152.91847925757878,-62.91847925757877,-62.91847925757877,243.77943300064175,-1.4293789703951916
2019-08-27 23:00:00-03:00,158.7758078263828,158.7758078263828,-68.77580782638279,-68.77580782638279,232.67442428619944,-1.423319205921871
2019-08-27 23:30:00-03:00,163.57687416854708,163.57687416854708,-73.57687416854708,-73.57687416854708,215.06065503990874,-1.4172568370850058
2019-08-28 00:00:00-03:00,166.16354623957517,166.16354623957517,-76.16354623957518,-76.16354623957518,188.21209143237047,-1.411191865325236
2019-08-28 00:30:00-03:00,165.31066929119322,165.31066929119322,-75.31066929119321,-75.31066929119321,158.0754448793457,-1.4051242924870166
2019-08-28 01:00:00-03:00,161.4883571180352,161.4883571180352,-71.4883571180352,-71.4883571180352,135.65850051732684,-1.3990541203929752
2019-08-28 01:30:00-03:00,156.08380314330657,156.08380314330657,-66.08380314330657,-66.08380314330657,121.58537319754117,-1.392981350505579
2019-08-28 02:00:00-03:00,149.94420327363713,149.94420327363713,-59.94420327363713,-59.94420327363713,112.45359867040975,-1.3869059846110758
2019-08-28 02:30:00-03:00,143.44499717619126,143.44499717619126,-53.44499717619127,-53.44499717619127,106.01253372924214,-1.3808280245975766
2019-08-28 03:00:00-03:00,136.7562341764775,136.7562341764775,-46.75623417647751,-46.75623417647751,101.09258522281732,-1.3747474718584272
2019-08-28 03:30:00-03:00,129.9633634631299,129.9633634631299,-39.9633634631299,-39.9633634631299,97.07469133251482,-1.3686643282271689
2019-08-28 04:00:00-03:00,123.11456617676203,123.11456617676203,-33.11456617676202,-33.11456617676202,93.6074570448817,-1.362578595566447
2019-08-28 04:30:00-03:00,116.24042433888204,116.24042433888204,-26.240424338882033,-26.240424338882033,90.47471893703596,-1.356490275269607
2019-08-28 05:00:00-03:00,109.36294878856035,109.36294878856035,-19.362948788560338,-19.362948788560338,87.53159032270491,-1.3503993691920186
2019-08-28 05:30:00-03:00,102.50023257528252,102.50023257528252,-12.500232575282526,-12.500232575282526,84.67138332146175,-1.344305879134481
2019-08-28 06:00:00-03:00,95.66923167011998,95.66923167011998,-5.669231670119986,-5.669231670119986,81.80692826289942,-1.338209806533996
2019-08-28 06:30:00-03:00,88.53746688552228,88.887792623015,1.4625331144777194,1.112207376985004,78.85873510981361,-1.332111153202277
2019-08-28 07:00:00-03:00,82.06480331249647,82.1765189557765,7.9351966875035345,7.823481044223503,75.74624109522887,-1.326009920994693
2019-08-28 07:30:00-03:00,75.49754111766865,75.5608938981027,14.502458882331355,14.439106101897288,72.38005098650069,-1.319906111297314
2019-08-28 08:00:00-03:00,69.03067908942447,69.0740669682517,20.96932091057553,20.9259330317483,68.65382745934278,-1.3137997259800613
2019-08-28 08:30:00-03:00,62.72835382819169,62.76080601212435,27.271646171808307,27.23919398787565,64.43492611286945,-1.3076907667964406
2019-08-28 09:00:00-03:00,56.657791582616625,56.683295565339634,33.342208417383375,33.316704434660366,59.553512475671255,-1.301579235241661
2019-08-28 09:30:00-03:00,50.90893850583344,50.92962647321538,39.09106149416656,39.07037352678462,53.79165080252949,-1.2954651330692286
2019-08-28 10:00:00-03:00,45.60844700193723,45.6256306317765,44.39155299806277,44.3743693682235,46.87868998273734,-1.2893484621272364
2019-08-28 10:30:00-03:00,40.93451848770836,40.94911524069009,49.06548151229164,49.05088475930991,38.51067219797824,-1.2832292238235823
2019-08-28 11:00:00-03:00,37.127347027786335,37.140091071578695,52.872652972213665,52.859908928421305,28.430674412179997,-1.2771074199772556
2019-08-28 11:30:00-03:00,34.477308600479404,34.488869102676944,55.522691399520596,55.511130897323056,16.612594208142696,-1.2709830524145218
2019-08-28 12:00:00-03:00,33.26339158290411,33.274434696505175,56.73660841709589,56.725565303494825,3.5059813345606017,-1.2648561225287267
2019-08-28 12:30:00-03:00,33.64193321829426,33.653136118261486,56.35806678170574,56.346863881738514,350.0906100629103,-1.2587266321716015
2019-08-28 13:00:00-03:00,35.56194404128816,35.5739795679234,54.43805595871184,54.4260204320766,337.4968383708241,-1.252594583111204
2019-08-28 13:30:00-03:00,38.79445590414467,38.80798707798975,51.20554409585533,51.19201292201025,326.4741280883417,-1.2464599767590698
2019-08-28 14:00:00-03:00,43.04348386774128,43.05919956628129,46.95651613225872,46.94080043371871,317.22116452940577,-1.2403228149632923
2019-08-28 14:30:00-03:00,48.03825479019789,48.05695646260268,41.96174520980211,41.94304353739732,309.5731898027633,-1.234183099524671
2019-08-28 15:00:00-03:00,53.56823688637399,53.59099250943614,36.43176311362601,36.40900749056386,303.23517509033564,-1.2280408318219997
2019-08-28 15:30:00-03:00,59.48129775135427,59.5097295310031,30.51870224864573,30.4902704689969,297.913568040442,-1.2218960137033719
2019-08-28 16:00:00-03:00,65.66984936408554,65.7067645216801,24.33015063591447,24.293235478319897,293.3620672101943,-1.2157486469768628
2019-08-28 16:30:00-03:00,72.0563417522335,72.1074278197776,17.9436582477665,17.892572180222395,289.3864083113783,-1.2095987330139906
2019-08-28 17:00:00-03:00,78.5786579097081,78.65855352135341,11.421342090291896,11.341446478646583,285.8354604715107,-1.2034462736519345
2019-08-28 17:30:00-03:00,85.15261501846776,85.32136178774556,4.847384981532242,4.678638212254435,282.5899225153505,-1.197291270676942
2019-08-28 18:00:00-03:00,92.06662004899198,92.06662004899198,-2.066620048991979,-2.066620048991979,279.55209097692943,-1.191133725540567
2019-08-28 18:30:00-03:00,98.87130062932381,98.87130062932381,-8.871300629323809,-8.871300629323809,276.63713007256047,-1.184973639981763
2019-08-28 19:00:00-03:00,105.71614492693743,105.71614492693743,-15.716144926937437,-15.716144926937437,273.76520308727436,-1.1788110158777272
2019-08-28 19:30:00-03:00,112.58368218974243,112.58368218974243,-22.58368218974244,-22.58368218974244,270.853352601888,-1.1726458545745118
2019-08-28 20:00:00-03:00,119.45629869497203,119.45629869497203,-29.456298694972034,-29.456298694972034,267.80548290657566,-1.16647815790202
2019-08-28 20:30:00-03:00,126.31387306747182,126.31387306747182,-36.31387306747182,-36.31387306747182,264.4977044493637,-1.1603079276901553
2019-08-28 21:00:00-03:00,133.13016908065148,133.13016908065148,-43.130169080651484,-43.130169080651484,260.7538516661836,-1.1541351652776939
2019-08-28 21:30:00-03:00,139.86632140807225,139.86632140807225,-49.866321408072245,-49.866321408072245,256.3003668298211,-1.147959872505453
2019-08-28 22:00:00-03:00,146.45749730233194,146.45749730233194,-56.45749730233194,-56.45749730233194,250.67664663191948,-1.141782051199698
2019-08-28 22:30:00-03:00,152.78259983657804,152.78259983657804,-62.78259983657805,-62.78259983657805,243.04778919197423,-1.1356017027355847
2019-08-28 23:00:00-03:00,158.5897113407889,158.5897113407889,-68.58971134078891,-68.58971134078891,231.82507293524756,-1.129418828895723
2019-08-28 23:30:00-03:00,163.31527917596975,163.31527917596975,-73.31527917596975,-73.31527917596975,214.18968878159217,-1.123233431531844
2019-08-29 00:00:00-03:00,165.82257460256164,165.82257460256164,-75.82257460256164,-75.82257460256164,187.72691706366842,-1.1170455119972758
2019-08-29 00:30:00-03:00,164.95406053361364,164.95406053361364,-74.95406053361364,-74.95406053361364,158.28614542471018,-1.1108550721583015
2019-08-29 01:00:00-03:00,161.17191941628604,161.17191941628604,-71.17191941628604,-71.17191941628604,136.1996113334718,-1.1046621137356851
2019-08-29 01:30:00-03:00,155.80963807672117,155.80963807672117,-65.80963807672116,-65.80963807672116,122.16083214240876,-1.0984666381773422
2019-08-29 02:00:00-03:00,149.70017424552384,149.70017424552384,-59.70017424552384,-59.70017424552384,112.98244205737961,-1.0922686472586065
2019-08-29 02:30:00-03:00,143.22080402635572,143.22080402635572,-53.220804026355715,-53.220804026355715,106.48618242009479,-1.086068142838485
2019-08-29 03:00:00-03:00,136.54473318535764,136.54473318535764,-46.54473318535763,-46.54473318535763,101.51873845873399,-1.0798651262521162
2019-08-29 03:30:00-03:00,129.75962707363834,129.75962707363834,-39.75962707363833,-39.75962707363833,97.46299935987201,-1.0736595993221272
2019-08-29 04:00:00-03:00,122.91505454376411,122.91505454376411,-32.915054543764114,-32.915054543764114,93.96639453731456,-1.0674515638856974
2019-08-29 04:30:00-03:00,116.04244928043747,116.04244928043747,-26.042449280437467,-26.042449280437467,90.81120255936219,-1.061241021281603
2019-08-29 05:00:00-03:00,109.1643381667422,109.1643381667422,-19.164338166742194,-19.164338166742194,87.85120422529457,-1.0550279733288335
2019-08-29 05:30:00-03:00,102.29911338638168,102.29911338638168,-12.299113386381675,-12.299113386381675,84.97867635447886,-1.048812421871844
